dlist,elist,genus_jw,se_jw,gender_switch
Callicarpa bodinieri,Callicarpa bodinieri,1.0,1.0,False
Callicarpa mairei,Callicarpa mairei,1.0,1.0,False
Callicarpa japonica,Callicarpa japonica,1.0,1.0,False
Callicarpa longifolia,Callicarpa longifolia,1.0,1.0,False
Callicarpa farinosa,Callicarpa farinosa,1.0,1.0,False
Callicarpa dichotoma,Callicarpa dichotoma,1.0,1.0,False
Callicarpa cumingiana,Callicarpa cumingiana,1.0,1.0,False
Callicarpa giraldiana,Callicarpa giraldiana,1.0,1.0,False
Callicarpa mollis,Callicarpa mollis,1.0,1.0,False
Callicarpa affinis,Callicarpa affinis,1.0,1.0,False
Callicarpa furfuracea,Callicarpa furfuracea,1.0,1.0,False
Callicarpa schlimii,Callicarpa schlimii,1.0,1.0,False
Callicarpa americana,Callicarpa americana,1.0,1.0,False
Callicarpa giraldii,Callicarpa giraldii,1.0,1.0,False
Callicarpa magna,Callicarpa magna,1.0,1.0,False
Callicarpa lanata,Callicarpa lanata,1.0,1.0,False
Callicarpa reticulata,Callicarpa reticulata,1.0,1.0,False
Callicarpa clemensorum,Callicarpa clemensorum,1.0,1.0,False
Callicarpa subglandulosa,Callicarpa subglandulosa,1.0,1.0,False
Callicarpa pentandra,Callicarpa pentandra,1.0,1.0,False
Callicarpa candicans,Callicarpa candicans,1.0,1.0,False
Callicarpa cana,Callicarpa cana,1.0,1.0,False
Callicarpa tomentosa,Callicarpa tomentosa,1.0,1.0,False
Callicarpa hexandra,Callicarpa hexandra,1.0,1.0,False
Callicarpa pedunculata,Callicarpa pedunculata,1.0,1.0,False
Callicarpa rubella,Callicarpa rubella,1.0,1.0,False
Callicarpa gracilipes,Callicarpa gracilis,1.0,0.98,False
Callicarpa wallichiana,Callicarpa wallichiana,1.0,1.0,False
Callicarpa acuminata,Callicarpa acuminata,1.0,1.0,False
Callicarpa albida,Callicarpa albida,1.0,1.0,False
Callicarpa martini,Callicarpa martini,1.0,1.0,False
Callicephalus nitens,Callicephalus nitens,1.0,1.0,False
Callicoma serratifolia,Callicoma serratifolia,1.0,1.0,False
Calligonum crinitum,Calligonum crinitum,1.0,1.0,False
Calligonum aphyllum,Calligonum aphyllum,1.0,1.0,False
Calligonum comosum,Calligonum comosum,1.0,1.0,False
Calligonum pallasia,Calligonum pallasia,1.0,1.0,False
Calligonum polygonoides,Calligonum polygonoides,1.0,1.0,False
Callilepis laureola,Callilepis laureola,1.0,1.0,False
Callipeltis cucullaris,Callipeltis cucullaris,1.0,1.0,False
Callirhoe digitata,Callirhoe digitata,1.0,1.0,False
Callirhoe palmata,Callirhoe palmata,1.0,1.0,False
Callirhoe involucrata,Callirhoe involucrata,1.0,1.0,False
Callisia navicularis,Callisia navicularis,1.0,1.0,False
Callisia fragrans,Callisia fragrans,1.0,1.0,False
Callisia repens,Callisia repens,1.0,1.0,False
Callisia warszewicziana,Callisia warszewicziana,1.0,1.0,False
Callistemon citrinus,Callistemon citrinus,1.0,1.0,False
Callistemon salignus,Callistemon salignus,1.0,1.0,False
Callistemon polandii,Callistemon polandii,1.0,1.0,False
Callistemon lanceolatus,Callistemon lanceolatus,1.0,1.0,False
Callistemon comboynensis,Callistemon comboynensis,1.0,1.0,False
Callistemon viminalis,Callistemon viminalis,1.0,1.0,False
Callistephus chinensis,Callistephus chinensis,1.0,1.0,False
Callitriche marginata,Callitriche marginata,1.0,1.0,False
Callitriche heterophylla,Callitriche heterophylla,1.0,1.0,False
Callitriche hermaphroditica,Callitriche hermaphroditica,1.0,1.0,False
Callitriche brutia,Callitriche brutia,1.0,1.0,False
Callitriche stagnalis,Callitriche stagnalis,1.0,1.0,False
Callitriche palustris,Callitriche palustris,1.0,1.0,False
Callitriche pedunculosa,Callitriche pedunculosa,1.0,1.0,False
Callitriche trochlearis,Callitriche trochlearis,1.0,1.0,False
Callitriche terrestris,Callitriche terrestris,1.0,1.0,False
Callitriche fallax,Callitriche fallax,1.0,1.0,False
Callitriche japonica,Callitriche japonica,1.0,1.0,False
Callitriche peploides,Callitriche peploides,1.0,1.0,False
Callitris rhomboidea,Callitris rhomboidea,1.0,1.0,False
Callitris pyramidalis,Callitris pyramidalis,1.0,1.0,False
Callitris preissii,Callitris preissii,1.0,1.0,False
Callitris endlicheri,Callitris endlicheri,1.0,1.0,False
Callitris cupressoides,Callitris cupressoides,1.0,1.0,False
Callitris tasmanica,Callitris tasmanica,1.0,1.0,False
Callitris macrostachya,Callitris macrostachya,1.0,1.0,False
Callitris quadrivalvis,Callitris quadrivalvis,1.0,1.0,False
Callitris articulata,Callitris articulata,1.0,1.0,False
Callitropsis lusitanica,Callitropsis lusitanica,1.0,1.0,False
Callitropsis nootkatensis,Callitropsis nootkatensis,1.0,1.0,False
Calluna vulgaris,Calluna vulgaris,1.0,1.0,False
Calluna elegantissima,Calluna elegantissima,1.0,1.0,False
Calluna erica,Calluna erica,1.0,1.0,False
Calocedrus decurrens,Calocedrus decurrens,1.0,1.0,False
Calocedrus macrolepis,Calocedrus macrolepis,1.0,1.0,False
Calocedrus formosana,Calocedrus formosana,1.0,1.0,False
Calocephalus knappii,Calocephalus knappii,1.0,1.0,False
Calochilus paludosus,Calochilus paludosus,1.0,1.0,False
Calochilus campestris,Calochilus campestris,1.0,1.0,False
Calochilus robertsonii,Calochilus robertsonii,1.0,1.0,False
Calochlaena dubia,Calochlaena dubia,1.0,1.0,False
Calochone redingii,Calochone redingii,1.0,1.0,False
Calochortus apiculatus,Calochortus apiculatus,1.0,1.0,False
Calochortus eurycarpus,Calochortus eurycarpus,1.0,1.0,False
Calochortus minimus,Calochortus minimus,1.0,1.0,False
Calochortus superbus,Calochortus superbus,1.0,1.0,False
Calochortus flexuosus,Calochortus flexuosus,1.0,1.0,False
Calochortus elegans,Calochortus elegans,1.0,1.0,False
Calochortus umbellatus,Calochortus umbellatus,1.0,1.0,False
Calochortus aureus,Calochortus aureus,1.0,1.0,False
Calochortus nuttallii,Calochortus nuttallii,1.0,1.0,False
Calochortus obispoensis,Calochortus obispoensis,1.0,1.0,False
Calochortus venustulus,Calochortus venustus,1.0,0.98,False
Calochortus tiburonensis,Calochortus tiburonensis,1.0,1.0,False
Calochortus macrocarpus,Calochortus macrocarpus,1.0,1.0,False
Calochortus venustus,Calochortus venustus,1.0,1.0,False
Calochortus luteus,Calochortus luteus,1.0,1.0,False
Calochortus clavatus,Calochortus clavatus,1.0,1.0,False
Calochortus nudus,Calochortus nudus,1.0,1.0,False
Calochortus weedii,Calochortus weedii,1.0,1.0,False
Calochortus kennedyi,Calochortus kennedyi,1.0,1.0,False
Calochortus catalinae,Calochortus catalinae,1.0,1.0,False
Calochortus pulchellus,Calochortus pulchellus,1.0,1.0,False
Calochortus nitidus,Calochortus nitidus,1.0,1.0,False
Calochortus gunnisonii,Calochortus gunnisonii,1.0,1.0,False
Calochortus tolmiei,Calochortus tolmiei,1.0,1.0,False
Calochortus leichtlinii,Calochortus leichtlinii,1.0,1.0,False
Calochortus concolor,Calochortus concolor,1.0,1.0,False
Calochortus splendens,Calochortus splendens,1.0,1.0,False
Calochortus albus,Calochortus albus,1.0,1.0,False
Calochortus monophyllus,Calochortus monophyllus,1.0,1.0,False
Calodecaryia crassifolia,Calodecaryia crassifolia,1.0,1.0,False
Calodendrum capensis,Calodendrum capense,1.0,0.947619047619,False
Calodendrum capense,Calodendrum capense,1.0,1.0,False
Calomeria amaranthoides,Calomeria amaranthoides,1.0,1.0,False
Caloncoba mannii,Caloncoba mannii,1.0,1.0,False
Calonyction album,Calonyction album,1.0,1.0,False
Calophanes perrottetii,Calophanes perrottetii,1.0,1.0,False
Calophyllum apetalum,Calophyllum apetalum,1.0,1.0,False
Calophyllum soulattri,Calophyllum soulattri,1.0,1.0,False
Calophyllum calaba,Calophyllum calaba,1.0,1.0,False
Calophyllum inophyllum,Calophyllum inophyllum,1.0,1.0,False
Calophyllum lanigerum,Calophyllum lanigerum,1.0,1.0,False
Calophyllum brasiliense,Calophyllum brasiliense,1.0,1.0,False
Calophyllum teysmannii,Calophyllum teysmannii,1.0,1.0,False
Calopogon pallidus,Calopogon pallidus,1.0,1.0,False
Calopogon tuberosus,Calopogon tuberosus,1.0,1.0,False
Calopogonium pedunculatum,Calopogonium pendunculatum,1.0,0.946153846154,False
Calopogonium caeruleum,Calopogonium caeruleum,1.0,1.0,False
Calopogonium mucunoides,Calopogonium mucunoides,1.0,1.0,False
Calorophus elongatus,Calorophus elongatus,1.0,1.0,False
Calothamnus quadrifidus,Calothamnus quadrifidus,1.0,1.0,False
Calothamnus validus,Calothamnus validus,1.0,1.0,False
Calotis hispidula,Calotis hispidula,1.0,1.0,False
Calotis lappulacea,Calotis lappulacea,1.0,1.0,False
Calotis latiuscula,Calotis latiuscula,1.0,1.0,False
Calotis erinacea,Calotis erinacea,1.0,1.0,False
Calotis cymbacantha,Calotis cymbacantha,1.0,1.0,False
Calotis dentex,Calotis dentex,1.0,1.0,False
Calotis porphyroglossa,Calotis porphyroglossa,1.0,1.0,False
Calotis cuneifolia,Calotis cuneifolia,1.0,1.0,False
Calotis plumulifera,Calotis plumulifera,1.0,1.0,False
Calotropis procera,Calotropis procera,1.0,1.0,False
Calotropis gigantea,Calotropis gigantea,1.0,1.0,False
Calpocalyx heitzii,Calpocalyx heitzii,1.0,1.0,False
Calpocalyx dinklagei,Calpocalyx dinklagei,1.0,1.0,False
Calpurnia woodii,Calpurnia woodii,1.0,1.0,False
Calpurnia villosa,Calpurnia villosa,1.0,1.0,False
Calpurnia glabrata,Calpurnia glabrata,1.0,1.0,False
Calpurnia aurea,Calpurnia aurea,1.0,1.0,False
Calpurnia sericea,Calpurnia sericea,1.0,1.0,False
Caltha serotina,Caltha serotina,1.0,1.0,False
Caltha natans,Caltha natans,1.0,1.0,False
Caltha parnassifolia,Caltha parnassifolia,1.0,1.0,False
Caltha laeta,Caltha laeta,1.0,1.0,False
Caltha sagittata,Caltha sagittata,1.0,1.0,False
Caltha palustris,Caltha palustris,1.0,1.0,False
Caltha polypetala,Caltha polypetala,1.0,1.0,False
Caltha confinis,Caltha confinis,1.0,1.0,False
Caltha ficarioides,Caltha ficarioides,1.0,1.0,False
Caltha appendiculata,Caltha appendiculata,1.0,1.0,False
Calvoa grandifolia,Calvoa grandifolia,1.0,1.0,False
Calvoa orientalis,Calvoa orientalis,1.0,1.0,False
Calycadenia truncata,Calycadenia truncata,1.0,1.0,False
Calycadenia oppositifolia,Calycadenia oppositifolia,1.0,1.0,False
Calycadenia pauciflora,Calycadenia pauciflora,1.0,1.0,False
Calycadenia multiglandulosa,Calycadenia multiglandulosa,1.0,1.0,False
Calycanthus chinensis,Calycanthus chinensis,1.0,1.0,False
Calycanthus floridus,Calycanthus floridus,1.0,1.0,False
Calycanthus occidentalis,Calycanthus occidentalis,1.0,1.0,False
Calycanthus praecox,Calycanthus praecox,1.0,1.0,False
Calycobolus glaber,Calycobolus glaber,1.0,1.0,False
Calycobolus nutans,Calycobolus nutans,1.0,1.0,False
Calycobolus pulchellus,Calycobolus pulchellus,1.0,1.0,False
Calycocarpum lyonii,Calycocarpum lyonii,1.0,1.0,False
Calycopeplus casuarinoides,Calycopeplus casuarinoides,1.0,1.0,False
Calycophyllum candidissimum,Calycophyllum candidissimum,1.0,1.0,False
Calycophyllum spruceanum,Calycophyllum spruceanum,1.0,1.0,False
Calycophyllum megistocaulum,Calycophyllum megistocaulum,1.0,1.0,False
Calycophyllum multiflorum,Calycophyllum multiflorum,1.0,1.0,False
Calycophysum pedunculatum,Calycophysum pedunculatum,1.0,1.0,False
Calycopteris floribunda,Calycopteris floribunda,1.0,1.0,False
Calycoseris wrightii,Calycoseris wrightii,1.0,1.0,False
Calycotome villosa,Calicotome villosa,0.953333333333,1.0,False
Calycotome spinosa,Calicotome spinosa,0.953333333333,1.0,False
Calydorea pallens,Calydorea pallens,1.0,1.0,False
Calymmanthium substerile,Calymmanthium substerile,1.0,1.0,False
Calymperes palisotii,Calymperes palisotii,1.0,1.0,False
Calypogeia neesiana,Calypogeia neesiana,1.0,1.0,False
Calypogeia integristipula,Calypogeia integristipula,1.0,1.0,False
Calypogeia arguta,Calypogeia arguta,1.0,1.0,False
Calypogeia fissa,Calypogeia fissa,1.0,1.0,False
Calypso bulbosa,Calypso bulbosa,1.0,1.0,False
Calyptocarpus vialis,Calyptocarpus vialis,1.0,1.0,False
Calyptranthes capitulata,Calyptranthes capitellata,1.0,0.95303030303,False
Calyptranthes zuzygium,Calyptranthes zuzygium,1.0,1.0,False
Calyptranthes paniculata,Calyptranthes paniculata,1.0,1.0,False
Calyptranthes lanceolata,Calyptranthes lanceolata,1.0,1.0,False
Calyptranthes chytraculia,Calyptranthes chytraculia,1.0,1.0,False
Calyptranthes concinna,Calyptranthes concinna,1.0,1.0,False
Calyptranthes grandis,Calyptranthes grandis,1.0,1.0,False
Calyptranthes pallens,Calyptranthes pallens,1.0,1.0,False
Calyptranthes aromatica,Calyptranthes aromatica,1.0,1.0,False
Calyptridium depressum,Calyptridium depressum,1.0,1.0,False
Calyptrochilum christyanum,Calyptrochilum christyanum,1.0,1.0,False
Calyptrogyne ghiesbreghtiana,Calyptrogyne ghiesbreghtiana,1.0,1.0,False
Calyptrogyne costatifrons,Calyptrogyne costatifrons,1.0,1.0,False
Calyptronoma occidentalis,Calyptronoma occidentalis,1.0,1.0,False
Calyptronoma rivalis,Calyptronoma rivalis,1.0,1.0,False
Calyptrotheca somalensis,Calyptrotheca somalensis,1.0,1.0,False
Calystegia silvatica,Calystegia silvatica,1.0,1.0,False
Calystegia sepium,Calystegia sepium,1.0,1.0,False
Calystegia tuguriorum,Calystegia tuguriorum,1.0,1.0,False
Calystegia macrostegia,Calystegia macrostegia,1.0,1.0,False
Calystegia rosea,Calystegia rosea,1.0,1.0,False
Calystegia sylvestris,Calystegia sylvestris,1.0,1.0,False
Calystegia marginata,Calystegia marginata,1.0,1.0,False
Calystegia soldanella,Calystegia soldanella,1.0,1.0,False
Calytrix tetragona,Calytrix tetragona,1.0,1.0,False
Calytrix flavescens,Calytrix flavescens,1.0,1.0,False
Camaridium brevilabium,Camaridium brevilabium,1.0,1.0,False
Camaridium bracteatum,Camaridium bracteatum,1.0,1.0,False
Camaridium ampliflorum,Camaridium ampliflorum,1.0,1.0,False
Camaridium grisebachianum,Camaridium grisebachianum,1.0,1.0,False
Camaridium vestitum,Camaridium vestitum,1.0,1.0,False
Camaridium dendrobioides,Camaridium dendrobioides,1.0,1.0,False
Camaridium ramonense,Camaridium ramonense,1.0,1.0,False
Camaridium anceps,Camaridium anceps,1.0,1.0,False
Camaridium microphyton,Camaridium microphyton,1.0,1.0,False
Camaridium allenii,Camaridium allenii,1.0,1.0,False
Camaridium biolleyi,Camaridium biolleyi,1.0,1.0,False
Camaridium pygmaeum,Camaridium pygmaeum,1.0,1.0,False
Camaridium sigmoideum,Camaridium sigmoideum,1.0,1.0,False
Camaridium brenesii,Camaridium brenesii,1.0,1.0,False
Camaridium tuberculare,Camaridium tuberculare,1.0,1.0,False
Camaridium ochroleucum,Camaridium ochroleucum,1.0,1.0,False
Camaridium costaricense,Camaridium costaricense,1.0,1.0,False
Camaridium strumatum,Camaridium strumatum,1.0,1.0,False
Camaridium tigrinum,Camaridium tigrinum,1.0,1.0,False
Camaridium falcatum,Camaridium falcatum,1.0,1.0,False
Camaridium amparoanum,Camaridium amparoanum,1.0,1.0,False
Camaridium vaginale,Camaridium vaginale,1.0,1.0,False
Camaridium cedralense,Camaridium cedralense,1.0,1.0,False
Camaridium nutantiflorum,Camaridium nutantiflorum,1.0,1.0,False
Camaridium minus,Camaridium minus,1.0,1.0,False
Camaridium vittariifolium,Camaridium vittariifolium,1.0,1.0,False
Camaridium cucullatum,Camaridium cucullatum,1.0,1.0,False
Camaridium densum,Camaridium densum,1.0,1.0,False
Camaridium gomezianum,Camaridium gomezianum,1.0,1.0,False
Camaridium haberi,Camaridium haberi,1.0,1.0,False
Camaridium aurantiacum,Camaridium aurantiacum,1.0,1.0,False
Camaridium meleagris,Camaridium meleagris,1.0,1.0,False
Camaridium exaltatum,Camaridium exaltatum,1.0,1.0,False
Camaridium imbricatum,Camaridium imbricatum,1.0,1.0,False
Camaridium stenophyllum,Camaridium stenophyllum,1.0,1.0,False
Camaridium paleatum,Camaridium paleatum,1.0,1.0,False
Camaridium bradeorum,Camaridium bradeorum,1.0,1.0,False
Camaridium campanulatum,Camaridium campanulatum,1.0,1.0,False
Camaridium neglectum,Camaridium neglectum,1.0,1.0,False
Camaridium horichii,Camaridium horichii,1.0,1.0,False
Camaridium inauditum,Camaridium inauditum,1.0,1.0,False
Camaridium carinatum,Camaridium carinatum,1.0,1.0,False
Camassia quamash,Camassia quamash,1.0,1.0,False
Camassia leichtlinii,Camassia leichtlinii,1.0,1.0,False
Camassia cusickii,Camassia cusickii,1.0,1.0,False
Cambessedesia corymbosa,Cambessedesia corymbosa,1.0,1.0,False
Camelina sativa,Camelina sativa,1.0,1.0,False
Camelina confusa,Camelina confusa,1.0,1.0,False
Camelina microcarpa,Camelina microcarpa,1.0,1.0,False
Camellia pitardii,Camellia pitardii,1.0,1.0,False
Camellia viridis,Camellia viridis,1.0,1.0,False
Camellia tenuiflora,Camellia tenuiflora,1.0,1.0,False
Camellia miyagii,Camellia miyagii,1.0,1.0,False
Camellia oleosa,Camellia oleosa,1.0,1.0,False
Camellia grijsii,Camellia grijsii,1.0,1.0,False
Camellia yunnanensis,Camellia yunnanensis,1.0,1.0,False
Camellia saluenensis,Camellia saluenensis,1.0,1.0,False
Camellia cuspidata,Camellia cuspidata,1.0,1.0,False
Camellia taliensis,Camellia taliensis,1.0,1.0,False
Camellia mairei,Camellia mairei,1.0,1.0,False
Camellia japonica,Camellia japonica,1.0,1.0,False
Camellia bohea,Camellia bohea,1.0,1.0,False
Camellia sasanqua,Camellia sasanqua,1.0,1.0,False
Camellia kissi,Camellia kissii,1.0,0.972222222222,False
Camellia cordifolia,Camellia cordifolia,1.0,1.0,False
Camellia caudata,Camellia caudata,1.0,1.0,False
Camellia furfuracea,Camellia furfuracea,1.0,1.0,False
Camellia microphylla,Camellia microphylla,1.0,1.0,False
Camellia sinensis,Camellia sinensis,1.0,1.0,False
Camellia chekiangoleosa,Camellia chekiangoleosa,1.0,1.0,False
Camellia heterophylla,Camellia heterophylla,1.0,1.0,False
Camellia henryana,Camellia henryana,1.0,1.0,False
Camellia shinkoensis,Camellia shinkoensis,1.0,1.0,False
Camellia granthamiana,Camellia granthamiana,1.0,1.0,False
Camellia lanceolata,Camellia lanceolata,1.0,1.0,False
Camellia euphlebia,Camellia euphlebia,1.0,1.0,False
Camellia reticulata,Camellia reticulata,1.0,1.0,False
Camellia hayaoi,Camellia hayaoi,1.0,1.0,False
Camellia minor,Camellia minor,1.0,1.0,False
Camellia hozanensis,Camellia hozanensis,1.0,1.0,False
Camellia speciosa,Camellia speciosa,1.0,1.0,False
Camellia elongata,Camellia elongata,1.0,1.0,False
Camellia oleifera,Camellia oleifera,1.0,1.0,False
Camellia brevistyla,Camellia brevistyla,1.0,1.0,False
Camellia vietnamensis,Camellia vietnamensis,1.0,1.0,False
Camellia drupifera,Camellia drupifera,1.0,1.0,False
Camellia hengchunensis,Camellia hengchunensis,1.0,1.0,False
Camellia subacutissima,Camellia subacutissima,1.0,1.0,False
Camellia chinensis,Camellia chinensis,1.0,1.0,False
Camellia gracilipes,Camellia gracilis,1.0,0.98,False
Camellia omeiensis,Camellia omeiensis,1.0,1.0,False
Camellia wabiske,Camellia wabiske,1.0,1.0,False
Camellia fraterna,Camellia fraterna,1.0,1.0,False
Camellia flava,Camellia flavida,1.0,0.942857142857,False
Cameraria ovalis,Cameraria ovalis,1.0,1.0,False
Cameraria havanensis,Cameraria havanensis,1.0,1.0,False
Cameraria latifolia,Cameraria latifolia,1.0,1.0,False
Cameraria belizensis,Cameraria belizensis,1.0,1.0,False
Camissoniopsis cheiranthifolia,Camissoniopsis cheiranthifolia,1.0,1.0,False
Campanea picturata,Capanea picturata,0.966666666667,1.0,False
Campanea affinis,Capanea affinis,0.966666666667,1.0,False
Campanula flaccidula,Campanula flaccida,1.0,0.98,False
Campanula rumeliana,Campanula rumeliana,1.0,1.0,False
Campanula serrata,Campanula serrata,1.0,1.0,False
Campanula fastigiata,Campanula fastigiata,1.0,1.0,False
Campanula scheuchzeri,Campanula scheuchzeri,1.0,1.0,False
Campanula petraea,Campanula petraea,1.0,1.0,False
Campanula pulla,Campanula pulla,1.0,1.0,False
Campanula hispidula,Campanula hispida,1.0,0.97037037037,False
Campanula alpina,Campanula alpina,1.0,1.0,False
Campanula aurita,Campanula aurita,1.0,1.0,False
Campanula specularioides,Campanula specularioides,1.0,1.0,False
Campanula incurva,Campanula incurva,1.0,1.0,False
Campanula carpatha,Campanula carpatica,1.0,0.953703703704,False
Campanula micrantha,Campanula micrantha,1.0,1.0,False
Campanula elatines,Campanula elatines,1.0,1.0,False
Campanula cochlearifolia,Campanula cochleariifolia,1.0,0.993015873016,False
Campanula bellidifolia,Campanula bellidifolia,1.0,1.0,False
Campanula cespitosa,Campanula cespitosa,1.0,1.0,False
Campanula lusitanica,Campanula lusitanica,1.0,1.0,False
Campanula olympica,Campanula olympica,1.0,1.0,False
Campanula cenisia,Campanula cenisia,1.0,1.0,False
Campanula collina,Campanula collina,1.0,1.0,False
Campanula pendula,Campanula pendula,1.0,1.0,False
Campanula cochleariifolia,Campanula cochleariifolia,1.0,1.0,False
Campanula saxifraga,Campanula saxifraga,1.0,1.0,False
Campanula sarmatica,Campanula sarmatica,1.0,1.0,False
Campanula persicifolia,Campanula persicifolia,1.0,1.0,False
Campanula sylvatica,Campanula sylvatica,1.0,1.0,False
Campanula calaminthifolia,Campanula calaminthifolia,1.0,1.0,False
Campanula carnica,Campanula carnica,1.0,1.0,False
Campanula carpatica,Campanula carpatica,1.0,1.0,False
Campanula betonicifolia,Campanula betonicifolia,1.0,1.0,False
Campanula uniflora,Campanula uniflora,1.0,1.0,False
Campanula ciliata,Campanula ciliata,1.0,1.0,False
Campanula punctata,Campanula punctata,1.0,1.0,False
Campanula rainerii,Campanula raineri,1.0,0.9875,False
Campanula bononiensis,Campanula bononiensis,1.0,1.0,False
Campanula stricta,Campanula stricta,1.0,1.0,False
